,公司,2014_mean,2015_mean,2016_mean,2017_mean,2018_mean,2019_mean,2014_std,2015_std,2016_std,2017_std,2018_std,2019_std
141,1604,-0.6688582304770588,0.27075465320252917,2.8429640390052353,-0.9714304844347815,-0.09080613533294078,,0.010083015869516038,0.008406617417146925,0.011240547822012264,0.008501504912798462,0.008715593825840062,
142,1605,-1.5013241615163124,-1.7695237437434985,0.691528843725769,-1.9171885830122073,-2.419846045985528,,0.014591002043681123,0.01606045618743804,0.0167858484352696,0.016181074107713505,0.022870675307010577,
143,1608,-1.0751930260026619,-0.8937886621383285,2.715949716666636,-1.0358288263604978,-2.5529819491367016,,0.010291747289394729,0.015475783827864397,0.015494855831746437,0.01809314595998428,0.01654486840545456,
144,1609,-1.4080788189771785,-1.7582687575542368,0.18374224820018006,-1.0209210970717328,-4.791384912755769,,0.008022890774915978,0.012764775545931374,0.01398332747533647,0.022126076790520106,0.024524631662521473,
145,1611,-1.5453139757294883,-0.7424889785067171,-2.0246354482704425,-0.9896979651559165,-2.108591891380944,,0.013225022682218807,0.018264933490507097,0.018759440820065115,0.019563407006665832,0.019197766505904365,
146,1612,-0.9735264823599411,-0.5457416939248596,0.42209037684108563,-1.6501693696797897,-1.2514077564217845,,0.009036675954313303,0.011608832142170825,0.009845807329975637,0.01560814669057502,0.01275008542031357,
147,1614,-0.0631144924175791,0.65364730753538,3.159935134139649,-0.09660048803181924,0.20760650178684623,,0.0108295463732562,0.011814551045422818,0.009574262164323563,0.006884508919929222,0.009868685425053949,
148,1615,1.2405913707060383,3.0823072895536536,2.8912541980486273,-0.09379073729414927,-5.785166158063525,,0.017103347945105152,0.015979025699224395,0.014078969148203498,0.017678726194352106,0.026273347251863196,
149,1616,3.8909918983563605,0.30832527528629766,3.7644717068531164,-1.3814199504132416,-0.7102578628623148,,0.013547762587616783,0.021021819580968375,0.01427755367930734,0.016552776192634535,0.017691299283331272,
150,1617,-0.8258138603454886,0.6720717511747323,3.5786670157337395,2.086326553723673,-0.2556192683898077,,0.010129948377495389,0.01582485983935286,0.013982078240625065,0.02555064451538891,0.015802073009666094,
151,1618,-1.0839630010676855,-0.9438348486494621,-0.2279460838092198,-0.6018953917358365,-1.6365440082919698,,0.009426425105342232,0.01763211252302113,0.013315821238009057,0.013893953872722156,0.014767774557123026,
152,1626,-4.050373155060528,-6.560078135599493,-3.685864921598676,-2.7866115273133354,-3.2255257044879664,,0.01699896250224432,0.024662348723714665,0.01829296733175264,0.018636385644620113,0.018371003893163835,
153,1701,-2.652677670403481,-1.3073558073301328,-1.3021897517260486,-1.0692224758057878,-0.3248806780804729,,0.01025069234663446,0.014540263171554324,0.008531011655732465,0.007960283741059495,0.013008185668122578,
154,1702,-0.6085788488542495,-0.510851177272583,-0.9995272534693485,-0.4121129759009208,-1.867094227036054,,0.02169964704854321,0.016478115562752606,0.011284980569106647,0.0077008092416596,0.011464614094916361,
155,1707,-3.019786301063678,-1.79504800935803,-1.3068231668924404,-1.4937246798265684,-1.5808506587874531,,0.013950317032519395,0.026223545110584754,0.017494220343242106,0.014719997559776857,0.0165407865867427,
156,1708,-1.7300902881276916,-2.3886020006942132,-1.454763754316847,-2.218219791112619,-0.42850335676426876,,0.015338431304300959,0.014582287588364483,0.011345206717773275,0.010278290123958823,0.010509542753758223,
157,1709,-0.6296405771326743,0.09714513429094569,-1.4248328326506805,-0.5458495622544185,-0.6138295731820729,,0.008589251265576157,0.01509080454632141,0.009501622187560498,0.0077466988565067455,0.006537196881862022,
158,1710,0.17300503248978885,-1.8939854676082646,-1.339821368047369,-1.8780586216374886,-1.2919772856593634,,0.012500177150056772,0.0193286790001844,0.01421673603678038,0.019855709929501374,0.017466171992618785,
159,1711,-2.0472880955607726,-3.0055269227208994,-0.9402681579982969,-0.6425471594291123,-1.7233697790026377,,0.018609804693474837,0.018235639345900268,0.012140361278678687,0.01266526984338456,0.01076936848688152,
160,1712,-1.2684070055340144,-1.0137691278560295,0.4765161768696434,-0.44914340693546345,0.052150980102723975,,0.008910702844132614,0.010208218631906395,0.007790260921620948,0.007916927429281842,0.00612213495285159,
161,1713,-1.3022254187601827,0.6238554105259958,2.3091150533677176,1.006434284255016,-0.25892779235304764,,0.011491107096383594,0.011021727217948415,0.008641750960579278,0.00968008017786202,0.013394787696315677,
162,1714,-1.5599675219707407,-2.295012246220237,-1.0295552484213792,-1.8458109820693414,-2.435932900523717,,0.014785234368069411,0.01768818752406739,0.014017054552349547,0.013804129415232113,0.014054747742386397,
163,1717,-0.12585983675219184,-0.32673812409388686,0.13028882582845985,-0.08966576234830813,-1.1850194079621212,,0.012412293739331962,0.010452799150265746,0.008563344974495395,0.0063650935014269,0.008281198879215749,
164,1718,-2.493548012144635,-3.012250948226189,-1.7052278389030668,-3.2825405137470827,-2.3012942811358177,,0.014679004145938179,0.02035509945846306,0.011750416867055332,0.014141984084127188,0.014956729661611826,
165,1720,-2.916065821000105,-2.2514156833624988,-1.6661006340906923,-1.2584664374407908,-0.6179892308818914,,0.014779376764083892,0.018593581310362237,0.01208338558655453,0.011332452270934271,0.013898266121459831,
166,1721,0.166939497993415,-0.19637746068880282,-2.3215375467935715,-1.5473178465214428,0.908140754216049,,0.021672739551089663,0.019712278634072555,0.019191484165941415,0.012377844117161032,0.01200032981153108,
167,1722,-1.9021073051234885,-2.5471148904813377,-0.7233012235172154,-0.23561655346649174,-0.07782350305388444,,0.008367115331176666,0.01291935288604933,0.009615637352425812,0.006124975702160164,0.009580569174411233,
168,1723,-0.14365084221761257,-1.6710304414269488,0.11391068864682123,-0.46767344322469684,-0.19850691682302932,,0.010616537289656008,0.01461594454086198,0.01155632413991935,0.011663105021896365,0.013052895918229177,
169,1724,1.0303887801690221,-0.11915514185209254,-0.2623414469000822,-0.1014538959999104,0.7248158370769479,,0.015259864927903176,0.020156141588147894,0.011028970012502038,0.00838466305815398,0.0071782604005166594,
170,1725,0.9469860944260342,1.1731901692107423,-0.8448235678889364,0.38027703131736523,0.34934925153234114,,0.01723635830504284,0.0166586846280759,0.012101555670746639,0.01023949853647395,0.020475224954975765,
171,1726,0.11199770773069209,-0.4914774756821284,1.2585650183000727,0.077983832048862,0.7162025314453373,,0.01088244011247086,0.012932694386962627,0.008452301385918915,0.005964032121634954,0.0085431292314617,
172,1727,-0.344169565669204,-0.9826134529169793,-1.1185491630411661,0.2132526168112106,-0.19097754962319172,,0.009950481373111166,0.014843679722225035,0.010223267686451997,0.01007168758555432,0.011570800239426266,
173,1730,-1.3192805417091613,-1.3129195300991259,-1.421741775790029,0.12088339778631639,0.04362030793686863,,0.012259970371916321,0.01841749363726751,0.009273611870477256,0.005470268147057637,0.014350343195671555,
174,1731,-1.6590524448231037,-1.5129001918769345,-2.103119917875819,-1.0068456836486555,-0.7859040506132083,,0.012729158964102108,0.019146660164975026,0.013275507751363533,0.006814182473892616,0.014294131605087043,
175,1732,-1.35121308706895,-6.185367925797319,-2.9396067120889127,-1.9242427346930737,1.962874490191526,,0.016510694420691575,0.022456445742206576,0.012997939215510691,0.008740544959232464,0.013197428492191052,
176,1733,-0.7850228312393218,-1.683535203077624,-1.2688079205665246,-3.419642228308592,-5.676447578786508,,0.012289177604369247,0.014560809927166888,0.014893844674901223,0.00866476989869079,0.012670521418173056,
177,1734,-2.7564659943949046,-2.2857853293884918,-2.025956739749104,-1.7227386194320473,-0.15684826614326325,,0.015412975899766127,0.023287349542964693,0.011247697101417724,0.007908660380782223,0.012346440212729785,
178,1735,0.23695824712381933,0.07266770031395081,0.020403641254239154,0.5202473344723747,-1.2101705909185285,,0.011015163177082704,0.011010234232544673,0.014642955470601664,0.012238013563151373,0.01607487379536015,
179,1736,-1.814406647181409,-1.887222733922009,-1.7802235589075996,-2.9212861882029175,-2.8351883779907925,,0.018916760679408166,0.025238539893728866,0.0138879695936415,0.013747982592648596,0.02058892412480788,
180,1737,-1.797371695025378,0.16662872556415295,-0.7431922751578606,-0.5475784098115222,-0.32346666382119443,,0.009566317470661067,0.013577519334514954,0.016282317856002995,0.005503327234980672,0.007166537577444256,
181,1760,,,,,-0.811389638852589,,,,,,0.038407335443472086,
182,1762,-2.5890889467240146,-1.4389414506344806,-3.600394593200707,-2.369543351635414,-2.610044388242368,,0.01494152550362129,0.022236550220914062,0.0162939287866713,0.011347385387584306,0.015598891389778519,
183,1773,-0.1673411538052984,-0.21905447658306326,-0.2360997785141264,0.9185694279597639,-0.31148523453005295,,0.011612064432316238,0.0078062008670214626,0.008399776623686354,0.013747698551225837,0.02105024454952461,
184,1776,,,0.25559381335401027,-1.127258416329502,-0.3404279346703893,,,,0.015713839708181816,0.010319562925946402,0.013088519754994695,
185,1783,-5.1365230397694335,-4.631013992081186,-3.8525172438757562,-2.7382023813575582,-4.91072898429455,,0.024334016140400507,0.030978212121515372,0.020477373601297064,0.011578671708780802,0.03285927319620904,
186,1786,-2.980980285412047,-5.3177976403451614,-3.5640745530993887,-4.064487320754629,-3.965626351556317,,0.02828252364718525,0.02695314553249227,0.020525241886964595,0.01745561636078962,0.03408166809523319,
187,1789,-3.3955205783319253,-2.5498582299157837,-3.5157885439792977,-2.404046990788151,-3.211673281310062,,0.01664589743528281,0.025259334694952076,0.017412175534703717,0.012415792497526536,0.014406930726465617,
188,1795,-2.693805873166503,-6.3477590051709365,-5.468298230986684,-5.780211739023913,-4.890072262128913,,0.03289536877050066,0.02689514489093108,0.01895210229798532,0.01624052501681316,0.03113314461737458,
189,1802,-1.0916170294217593,-2.855947036480906,-1.414760195042442,-0.6233041101093904,-3.5009887846319776,,0.012697391295057871,0.02068237848848213,0.016877666867191023,0.018854114350770654,0.016040259403540317,
190,1805,-1.2438253092371228,1.957728901085698,4.242896949983946,2.721444421612896,2.150371978112851,,0.018570388464181995,0.024740292270916137,0.02348486827722879,0.027414784173508688,0.020175379660416604,
191,1806,-1.8126611216065778,-1.1579458978898374,0.6483595753337772,-0.45842565972140403,-0.03447084734858773,,0.011811344130135185,0.01637183054241998,0.01004659728696769,0.012983430988856695,0.012400782177721798,
192,1808,0.7716583858049555,-0.649958918089959,-0.4446788738528183,0.3827785784311025,0.1700328570610144,,0.01051114102790688,0.018510379948812317,0.01317626660473922,0.014546652579349664,0.01523377639442356,
193,1809,-2.870466422624535,-2.20819133221702,0.24692028899724228,-1.1964913576565592,-2.123127035559974,,0.015190605019696117,0.016114890663231386,0.014560510431039257,0.01612707499055947,0.022194252365306682,
194,1810,-1.7325756432818624,-0.5610293146833005,1.1116092487035343,-0.53431204394103,-1.0085820677499455,,0.011973006621845765,0.015962690927843283,0.012213314179506704,0.010854636968290537,0.009810422598907829,
195,1817,-1.0114326215952545,-0.8338442821954146,-0.2327460975982551,-0.2938668529618853,-0.5981443373044536,,0.012952708094678682,0.019379744724659614,0.013292681004777577,0.008180984537272444,0.008672543981617329,
196,1902,-1.2902526311112037,0.5721436572646027,0.5682073929703276,-0.046806497555881926,-0.029620292870365942,,0.013574279671326964,0.013948446393621451,0.011262813611666716,0.020805061917284446,0.013881754652786684,
197,1903,-0.33689983275141494,1.2897412717750665,-0.3802783130623687,0.605659576154977,1.922036961010947,,0.012572027490724787,0.013187500902561135,0.014136354444058828,0.012677511537406587,0.011440133931567101,
198,1904,-0.031944625388432187,-0.8793248289510674,-0.05164609216057812,-1.9537087030085538,-0.1628800124128366,,0.009123446378750412,0.011576554785098893,0.006257764127206351,0.01846610804229754,0.014074454378916948,
199,1905,-0.4758726899523851,-0.6752798947223463,-0.5374076040389073,-3.330211993123331,-2.288435210206941,,0.007104442685581109,0.014348925966940568,0.008031462721332249,0.014077117911283906,0.010955290468595464,
200,1906,-2.0076715137479724,-0.08225389299635973,-0.19653391131358958,-2.188602535882806,-4.5273060891967525,,0.02193383117435843,0.016769496496356902,0.024011179171157207,0.025999148231151528,0.017740528452592472,
201,1907,-1.5291211242134897,-1.639032224399468,-1.0781892623701783,-0.7504809132930534,-1.9074015966499513,,0.011678756370770297,0.013149899557892142,0.010008922456815185,0.0161005914323054,0.013365089694705255,
202,1909,-0.9777244231078768,-1.620297818982813,1.387716578551127,-1.0429266112093256,-4.661173284629353,,0.014210190975297266,0.01116764547862501,0.01171239329888951,0.026060050599976948,0.022744249304621374,
203,2002,0.6770294101891089,-1.0321190551821777,0.834694450375677,0.2826340710815749,0.7070200131759449,,0.007122975924289843,0.011105581064490121,0.011821028295676338,0.0069673892596289555,0.0074898224504906805,
204,2006,-0.46141184090398535,-1.250234686949876,-1.2268391536111782,0.8708199735652788,-1.254418467948738,,0.007820964436797476,0.009343590395512285,0.011497275824582062,0.008811543177339608,0.009402867513168833,
205,2007,0.4553667886954156,-1.0484531816526295,1.2572396448556307,-0.28320663327476586,1.3687920832639842,,0.017717600065551398,0.020128682225312045,0.018528105885798177,0.01956822407486002,0.018620980810309842,
206,2008,-1.144808274603856,-0.7860218107909918,-0.9381388665085391,-0.05862405842107617,0.5810701812428364,,0.018913832424184943,0.02250628982555586,0.018293335734582195,0.013478311669599194,0.01231614893198179,
207,2009,-0.6288622146273377,1.1145511125550218,1.5906346316726045,-0.6778294809380854,-1.9326439013471726,,0.011815837294669916,0.01777218295825187,0.01796820934468572,0.023917452927019744,0.018266695141569065,
208,2010,0.17962647822100536,-0.6518309609039078,0.5746877883788735,0.1545174277880931,-1.095108148711736,,0.0073803189830302825,0.0117327240193593,0.009860411426500076,0.007474099389655562,0.009486402716694336,
209,2012,0.25186523833591173,-0.5240908755385977,-0.8918762629367364,-0.6954484942483442,0.16450900914177777,,0.014715798390513101,0.01483550531143368,0.01474419774815509,0.010767473388152479,0.013852194127935072,
210,2013,-1.4682989788711764,-0.9714042322957028,-2.196272747716139,-1.1896702974469733,-4.165327636728136,,0.008212458506736199,0.01021366492558844,0.016848504200120358,0.006947501239932249,0.030460079293082216,
211,2014,-1.022657915083395,-1.5382201139798832,2.1373620779439673,-3.71239435883997,-2.628375293029398,,0.008682013771346279,0.01915427931303296,0.028996047885681404,0.017303040189030842,0.01932782723094481,
212,2015,-1.6049484156862097,-0.1177160792748803,-0.630159543242815,0.957184053713635,-0.6081254000021653,,0.010272455531169669,0.00958512561869074,0.010660918275918975,0.008279045065102906,0.009597145266374547,
213,2017,-1.2436055301381042,-0.5893641526098861,2.238980846102829,-1.2989556161540912,-0.8820284601280736,,0.012484576486525687,0.01311008679541099,0.016868943895938057,0.014541055907841256,0.015594397376584098,
214,2020,0.5013899621700194,2.1603045879311047,0.8085039667135728,-1.0058000250156185,-0.28844944104406006,,0.013194651217806079,0.013904289432713102,0.011959763305952985,0.007711753038080784,0.00897909154007977,
215,2022,-0.17868143915702617,-1.6444888212553825,0.34342610841148036,-0.3449313760916543,-1.799359768707518,,0.014771067307781903,0.01628613929463234,0.014050939652450332,0.01605087475408104,0.015564067949274122,
216,2023,-0.7017401747908152,0.33041210663556786,-0.9202637782128402,-1.9383928141764377,0.1424405145280276,,0.009877831851196091,0.013973229612633314,0.015849846924333083,0.012758111829970739,0.0125576219977628,
217,2024,-0.3608455669775504,-1.9907327763844391,-0.9592375891201562,-1.7842307044914003,-1.5205845087252035,,0.01614397947275334,0.014306436636872893,0.013916072828721864,0.013211763338535278,0.013627215547160692,
218,2025,-0.8025966080349051,-1.3762350083282782,1.512809225142727,2.3820163432626176,1.774574404350017,,0.02583341669290428,0.031159536811188302,0.035493549195394235,0.028833921893908092,0.03258957609842952,
219,2027,-0.7810432301147707,0.6050916778514732,-0.7271435626990183,-0.6540270628494297,1.0736459917926555,,0.015626805700003153,0.01484082336134044,0.013453918730848904,0.01305792756217783,0.026773318775358823,
220,2028,-0.6391007347754636,4.196382369922711,2.8678697510466304,4.56493793558567,-0.8469791725144671,,0.017783372230070746,0.03520985616021802,0.03228602489123776,0.023741831920947105,0.02310778251986134,
221,2029,-0.708005258769663,-1.5450247191553395,0.654821898963001,-1.5511938491482025,-1.4787499819650214,,0.008749892224186663,0.012114737593577509,0.01559830560387111,0.016863051854384973,0.010424307090075649,
222,2030,-2.230857322073581,-3.1544576413270136,-2.5803518450332406,-3.0810037135047765,-2.8241996549609496,,0.021059227103616927,0.01586431666890702,0.013817642683631374,0.01835711894718724,0.013569793568173965,
223,2031,-1.3365608282987425,-0.3331097797791906,-0.46115196237283806,-3.652311065308998,-2.340626701529075,,0.008680164879070109,0.01676340033691594,0.015811079454811146,0.015372339919925107,0.024564014304045777,
224,2032,-1.9696538434895556,2.0869013109116157,-3.441778757473118,-2.050014432462346,-1.5477130342718561,,0.017663889664008958,0.017692534649074262,0.019449824186958477,0.00967209381505723,0.016071406335046876,
225,2033,1.768584720359793,4.2994659700683,2.5435459982209863,2.7529062010633676,-4.260198923849672,,0.014294971625527442,0.015618852134584905,0.011857902984736515,0.009340241606390881,0.03430800203536742,
226,2034,-1.9279055208596567,-1.7196031525395192,-0.9337621138819903,-2.1699325806581435,-1.048496169951178,,0.01608010555624414,0.015298756894700505,0.014772197652699518,0.011078863076171326,0.007135835908225015,
227,2038,-1.278899168119636,-0.7524492312513831,-1.1217095718127095,-0.7777363456435483,-3.4662143811983728,,0.011699833665664149,0.015088063280472238,0.013291650412767336,0.014156648063191165,0.026959619469561276,
228,2049,-3.215593121500025,-4.41345964845767,-3.042174507420891,-2.1512730995575198,-4.066164645502666,,0.0214477280172056,0.02021023176114685,0.021237770256761213,0.01889299208606109,0.02728142311549675,
229,2059,-1.9528537951321858,-2.4674410296387994,-2.2957212995355274,-2.9232752874740293,-6.7296513776935045,,0.021465412372069708,0.020091219759515055,0.01462201037204573,0.011470505263088078,0.017036935973427234,
230,2062,-3.278658951271797,-3.4607205329050417,-2.543978572048045,-1.3793088814776777,-0.021873552675982597,,0.022602961549129528,0.024522341425135385,0.015906928089803464,0.013290489479169878,0.012133376442804874,
231,2069,,,-1.163494302794381,-1.569591263291214,-1.3729506480512756,,,,0.01674199720518965,0.015369752880621422,0.011201211364102008,
232,2101,-1.3279812481595328,-1.815434782807694,-1.1352102085908984,-1.1226796658063278,-0.3617572132180142,,0.011899698616419405,0.013905869246930267,0.016066965871221285,0.007355261415194756,0.012066171058499211,
233,2102,-1.2025209363917315,-1.1301114211319314,-0.4466275968634873,-1.747996900882073,-1.258229143845912,,0.009280081270516665,0.012090103044979853,0.00988492206933717,0.013629706336754362,0.01083914174341565,
234,2103,-0.7840869418087224,-2.7530745890059705,-0.7857305089868767,0.33884002586948475,-1.0572464622281457,,0.014134459831024841,0.021123180023431352,0.02018874808894307,0.012569391745969247,0.0136012147308763,
235,2104,-1.206965360422573,-1.7661804972083162,-0.1725499632519821,-0.6412082583526459,0.16536916003978597,,0.00818504788603225,0.012803035928921755,0.011017976040314141,0.014207403730407565,0.012442018316888927,
236,2105,-0.0009475719596766355,-1.0181550891928008,0.5339518429396785,-0.3970707334479544,-0.06263583448042509,,0.01005097056590114,0.012712263418048332,0.01262395605727741,0.008366416097013902,0.01189755549878516,
237,2106,-1.2324041549480191,-1.3352926886174175,-0.3662926878317482,-1.3457784706099116,0.7284344203707125,,0.012863333414451544,0.014590425124491813,0.01201747004128534,0.007862992164681615,0.01135208359055307,
238,2107,-0.3535041653507938,-2.5994123791439763,-0.36880430157115,-0.13698010999442964,0.6382892570288998,,0.009719708357864579,0.01287880897486687,0.01142140893495555,0.009988114240420167,0.006655778140362057,
239,2108,-0.36773823386868715,-1.1020452949377881,-1.189793649029317,-1.1711644994048414,0.028032222166302485,,0.00964016754021944,0.02634071895689838,0.013209556886479153,0.008681146923239928,0.01234972239738574,
240,2109,0.506671223842481,-3.006920933040086,-0.6420437214071669,-0.586006362478101,1.1052917882296052,,0.01719560087876982,0.015917519499152814,0.019518372753160648,0.01457822694002616,0.02834388275022136,
241,2114,0.12247915147462567,-0.03028534949572889,0.1855722529729849,0.521664475256175,0.06916296636498598,,0.014711447459953161,0.020032547320913384,0.009261011195684364,0.00866588840107659,0.011502020126002054,
242,2115,-1.7544779123198517,-3.674035487860876,-1.6184778997422604,-1.5999613475576,-1.2129698937606515,,0.026285573014467028,0.02264244990150578,0.021527837243263792,0.012108847170076341,0.011284007098851334,
243,2201,-2.1880669693880734,-2.5699907692820387,-1.5125640666586402,-1.1315301413679908,-1.8105964150202372,,0.009699931762885038,0.015151163327982692,0.01040957324073172,0.007854233066870987,0.011702440322801617,
244,2204,-1.3324318037606098,-1.4632459353233336,0.14606179878438527,0.2899277198541794,-0.18881382214845874,,0.01026497877853763,0.011893647558668785,0.008241388361163362,0.008009378770472912,0.008283065790401261,
245,2206,-3.756055291455711,-2.79115583035266,-1.8908563554792535,-2.499903797011641,-1.6427525168699473,,0.02477829565666006,0.012273285248036466,0.011443644925489998,0.009421401444870985,0.00856638856805628,
246,2207,-2.0739141518668935,-2.7458483178239854,-1.2343061584055965,-0.10180569820434475,0.021221479161280237,,0.01748768527009958,0.01950277071811541,0.01586812647323429,0.010342357414930798,0.014737565743905421,
247,2208,-0.7970608812798733,-0.9450531783568672,-0.6184311328706833,-1.0407594420764645,-1.813232501205956,,0.00868626235569672,0.01229992713384705,0.012818524023035292,0.012121101448465968,0.03162747688695729,
248,2227,-3.044944170890872,-2.745505627831564,-3.4035471200591503,-0.904619682942325,-1.5799940942944242,,0.017101196794330187,0.01613867325211775,0.01257019736672555,0.011709434267112987,0.009449936973639024,
249,2228,-1.1369900021358157,-2.7744003047554124,-2.7302763749697823,-3.6396749872782634,-3.212915577497686,,0.02495859769895129,0.02555623561419852,0.026341363475832557,0.017730230037277212,0.01703823771174907,
250,2231,-0.6383288488072048,-0.48494251913421915,-3.784737571619864,-2.1425315924738393,-0.4034321782898641,,0.029407572819085376,0.021366436116744224,0.018940852034478903,0.0177337413613131,0.026287417408307506,
251,2233,-3.0059605229844073,-2.3598677290952565,-1.6597074090928396,-3.234355951070824,-2.3382096486643373,,0.02580516780524619,0.02714340285753808,0.019585204894042064,0.02003116816757478,0.013959484262956507,
252,2236,,-1.3622679023058926,1.6952780861486203,-1.8582868147004894,-1.2089117299161962,,,0.04713499321567518,0.031206604520401384,0.017697912656008986,0.023230779929807193,
253,2239,,,-1.8582676850144497,-2.9698412737855486,-0.4945444149833611,,,,0.02131108222693205,0.01503645589345045,0.014544225804656091,
254,2243,,,,5.303260069699693,0.48299797293452507,,,,,0.054234421850712575,0.027642784521520976,
255,2301,-1.1285630989843678,-1.0692042121129073,1.3362288712839048,-0.26215966411159214,1.2250121281362079,,0.011455357772563634,0.01381367645909463,0.016533366323385094,0.012695214896146004,0.013262008006283318,
256,2302,-0.1114249245883286,-6.176810798572681,-1.7073085672291606,-0.8312028941212198,1.9103330500105513,,0.022504268799261724,0.023928053033012278,0.01780079041566815,0.01301581650787249,0.030064269964452345,
257,2303,-1.0005161618148684,-1.9281772760673217,0.014962978559608993,-0.5920725838685855,0.08586968623325618,,0.012757915629895025,0.013069186989324274,0.011064606658125847,0.01360548027859136,0.01352861417683344,
258,2305,1.5487684599482965,-4.766532960196447,-2.5215173348565814,-0.8702107593087544,-3.5556398325600918,,0.03245218930567159,0.030497211404328418,0.025543300564615373,0.017166464730709232,0.0210157496782149,
259,2308,-0.6455991562385366,-1.6686617027928672,-0.3030600475330895,-0.3019789089416166,-1.6124708806098484,,0.015536840487128306,0.016831101760518278,0.014381720811211269,0.010386029146573302,0.015364423070594768,
260,2312,-0.5950918995527639,-2.061174791359301,-1.1737864817837407,-1.574230242073123,-1.4381040595616983,,0.019047100905882602,0.019607980328752272,0.013707801985284014,0.008712531465142233,0.009437826638125778,
261,2313,-3.3544943968573953,-2.9560257635961222,-2.668592279963151,-1.3942785435431653,-5.182379735900749,,0.019406998365375377,0.020363649425595112,0.017509337442561182,0.02338842001658929,0.0261891233683004,
262,2314,-1.2388086415491113,-1.1592529593856715,-0.5988208370755849,-1.593041024474282,-3.811189251823669,,0.01937401097086018,0.024759485435331782,0.025785678879415755,0.023768459751262783,0.02166925008470174,
263,2316,-0.2612514815796169,-1.9468874934750187,-2.3408108083750503,-2.9510146480008856,-2.5706256102438165,,0.017487136076261144,0.022336426553426575,0.01863918245677243,0.015032674217604888,0.01909999832416155,
264,2317,-0.3410127340496578,-1.3700154828996218,-0.05998548219028172,-0.5568615071699771,-1.896078656752313,,0.011012961272537439,0.01021974024053261,0.010958274366831567,0.010981623743979842,0.0118433003068539,
265,2321,3.432044307942986,9.055279909310965,9.655295196653814,2.5132872485960003,0.32155228010951276,,0.03414184486024694,0.04692134715635429,0.05261277467433791,0.03163306460586962,0.029967264177606447,
266,2323,-2.543653679074115,-4.306427631482703,-1.3050497407190729,-2.813171964216941,-4.799497308915863,,0.011397081039497865,0.02074146960282561,0.013256402672098974,0.014351874955877102,0.03218509523628049,
267,2324,-2.7720657239583524,-1.821368316665397,-0.2813995291883508,-0.546729183499848,-1.026908080187018,,0.018660117857440518,0.019077281868647475,0.012553302555723959,0.009654344617664207,0.00845753355617884,
268,2327,1.6229616013243535,-1.1201287281896009,-0.23750476798630538,1.6285519905236543,-5.019190698816096,,0.021666116648344547,0.020594756616102588,0.01258146262511095,0.025839634141611095,0.044399391322709134,
269,2328,-1.4216330000996136,-2.9786136059539126,0.4298902883560508,-4.200580469938767,-2.1229938566445203,,0.01401233934381769,0.023206931290351673,0.02587350175032422,0.017409392673113727,0.01811563545091366,
270,2329,0.7429831721541348,-3.7720095113316665,-0.6300861157348759,-1.6945992750420724,-1.7233589885353662,,0.026326590058413115,0.019010380984837243,0.014921576242418338,0.017413565566560294,0.02446965363005256,
271,2330,0.7800797987767529,-1.174056683317185,0.841868899807422,0.6155604516951869,0.14883897470705315,,0.009926067034366591,0.011757889958568383,0.00979125764539084,0.007596244788569409,0.01058949233210979,
272,2331,0.2535573189693426,-2.266944724351185,-0.7297922717515212,-1.3862867356792012,-1.7190286312393752,,0.01738798972248109,0.018950793708696474,0.019470181409634538,0.023930513073985853,0.01831361951805511,
273,2332,-1.003637610427511,-3.374390648257145,-0.958190098108132,-1.877055142129739,-2.125071161835697,,0.015825048086688318,0.01815820754679968,0.016947755783604274,0.0206860820478772,0.021321312974465607,
274,2337,-2.5320270705004755,-4.488588121304336,2.0980544994233528,0.7114953837587558,-5.0462329625196585,,0.015519240859027148,0.01836279183323281,0.02724406219589263,0.03341210672908415,0.029450144429228484,
275,2338,-0.40350646089184994,0.6542949914493167,2.2425676398869037,2.0150233272966105,-2.266933072092319,,0.011743012648940305,0.015516998837975818,0.014248938806331149,0.024083161863252364,0.031443473119064265,
276,2340,-1.6007297099685005,-1.895224700233946,-1.695440169016957,-1.4310512732556617,-2.208129772332736,,0.0178380973255949,0.018856624870181592,0.015884895533862492,0.018804863006125102,0.024594671772584162,
277,2342,-1.0967961950322918,3.065371142744037,3.3307941339619576,0.9788176984464826,-3.1626069815756694,,0.025485466724109198,0.037068537373336374,0.028156785308324793,0.03797115754084729,0.03895089391604975,
278,2344,-3.799096125906073,-3.7742190333321504,-2.795540413996506,-3.111402017836937,-3.4385414876694127,,0.019602846100146412,0.021363031237698664,0.016522818281801643,0.025562548442483506,0.02216345377350225,
279,2345,-1.1153241127386686,0.5127095974354495,0.3734447935751458,0.5328682125801214,-1.9654955537625518,,0.0150677036889886,0.01986786776297791,0.027638118850920535,0.02278606322609955,0.03189349135595324,
280,2347,-1.8082978149580378,-2.133531527254911,-0.4167712292201197,0.2802685245718284,0.07410754274871141,,0.013399917260697121,0.013402692067198761,0.01147085842714661,0.009345192177754159,0.013565707831461046,
281,2348,0.03233145330419984,1.4677824320194206,-1.558890771523137,-2.978755365731101,-2.5362467989442794,,0.00806946217359405,0.01667151093544822,0.030061784403498076,0.02981146120959243,0.03299834824154275,
282,2349,-3.0774522256043753,-3.6924402052688508,-1.3406663186891632,-3.432640124904228,2.976368563899023,,0.0168786920530871,0.02291036657025924,0.02167393817018562,0.013099186818895372,0.04156087710737481,
